FUZZ,url,redirectlocation,position,status_code,content_length,content_words,content_lines,content_type,duration,resultfile,Ffufhash
d9ae70da2787303e,http://94.237.57.211:40271/stats/d9ae70da2787303e_index.html/stats.txt,,6517,404,52,4,3,text/html,79.09905ms,,90e671975
19b62f5801791756,http://94.237.57.211:40271/stats/19b62f5801791756_index.html/stats.txt,,6513,404,52,4,3,text/html,83.648598ms,,90e671971
72cb5247c043dfb0,http://94.237.57.211:40271/stats/72cb5247c043dfb0_index.html/stats.txt,,6519,404,52,4,3,text/html,80.775594ms,,90e671977
f0b2a439fe237e18,http://94.237.57.211:40271/stats/f0b2a439fe237e18_index.html/stats.txt,,6516,404,52,4,3,text/html,81.318586ms,,90e671974
a45da5a6e37d2789,http://94.237.57.211:40271/stats/a45da5a6e37d2789_index.html/stats.txt,,6518,404,52,4,3,text/html,82.076278ms,,90e671976
f683eaf4a7680c80,http://94.237.57.211:40271/stats/f683eaf4a7680c80_index.html/stats.txt,,6520,404,52,4,3,text/html,82.918585ms,,90e671978
167c5b3e048b7ca8,http://94.237.57.211:40271/stats/167c5b3e048b7ca8_index.html/stats.txt,,6521,404,52,4,3,text/html,81.773263ms,,90e671979
e8214ecb9e755511,http://94.237.57.211:40271/stats/e8214ecb9e755511_index.html/stats.txt,,6522,404,52,4,3,text/html,85.959275ms,,90e67197a
40a75801ea37b1e0,http://94.237.57.211:40271/stats/40a75801ea37b1e0_index.html/stats.txt,,6523,404,52,4,3,text/html,81.060227ms,,90e67197b
ba9bd56104e1e21a,http://94.237.57.211:40271/stats/ba9bd56104e1e21a_index.html/stats.txt,,6524,404,52,4,3,text/html,82.092791ms,,90e67197c
5e3d5862c8d40ab1,http://94.237.57.211:40271/stats/5e3d5862c8d40ab1_index.html/stats.txt,,6525,404,52,4,3,text/html,82.820731ms,,90e67197d
f5587c94ced1a50e,http://94.237.57.211:40271/stats/f5587c94ced1a50e_index.html/stats.txt,,6526,404,52,4,3,text/html,81.262223ms,,90e67197e
3cfea1f2801a6557,http://94.237.57.211:40271/stats/3cfea1f2801a6557_index.html/stats.txt,,6339,404,52,4,3,text/html,380.197332ms,,90e6718c3
5c185060fa327b58,http://94.237.57.211:40271/stats/5c185060fa327b58_index.html/stats.txt,,6528,404,52,4,3,text/html,86.823771ms,,90e671980
78fd0f6334c143ee,http://94.237.57.211:40271/stats/78fd0f6334c143ee_index.html/stats.txt,,6527,404,52,4,3,text/html,87.752257ms,,90e67197f
6fd3ba37a8c4e89d,http://94.237.57.211:40271/stats/6fd3ba37a8c4e89d_index.html/stats.txt,,6529,404,52,4,3,text/html,80.844799ms,,90e671981
0fcccc560e3c97b8,http://94.237.57.211:40271/stats/0fcccc560e3c97b8_index.html/stats.txt,,6345,404,52,4,3,text/html,401.478703ms,,90e6718c9
aae45024a2f58ede,http://94.237.57.211:40271/stats/aae45024a2f58ede_index.html/stats.txt,,6342,404,52,4,3,text/html,430.684995ms,,90e6718c6
a592dd3d5b2d1598,http://94.237.57.211:40271/stats/a592dd3d5b2d1598_index.html/stats.txt,,8617,404,52,4,3,text/html,75.834755ms,,90e6721a9
00dd87d6f08c0296,http://94.237.57.211:40271/stats/00dd87d6f08c0296_index.html/stats.txt,,8620,404,52,4,3,text/html,76.474614ms,,90e6721ac
5613a029b7fc406a,http://94.237.57.211:40271/stats/5613a029b7fc406a_index.html/stats.txt,,8619,404,52,4,3,text/html,77.334713ms,,90e6721ab
72232f2297a313fd,http://94.237.57.211:40271/stats/72232f2297a313fd_index.html/stats.txt,,8541,404,52,4,3,text/html,79.551384ms,,90e67215d
1edfd3790ce81256,http://94.237.57.211:40271/stats/1edfd3790ce81256_index.html/stats.txt,,8621,404,52,4,3,text/html,77.13423ms,,90e6721ad
b3049d1dd613042b,http://94.237.57.211:40271/stats/b3049d1dd613042b_index.html/stats.txt,,8616,404,52,4,3,text/html,82.453397ms,,90e6721a8
597c7f13b9abd302,http://94.237.57.211:40271/stats/597c7f13b9abd302_index.html/stats.txt,,8542,404,52,4,3,text/html,82.549774ms,,90e67215e
e005d16e9317e685,http://94.237.57.211:40271/stats/e005d16e9317e685_index.html/stats.txt,,8543,404,52,4,3,text/html,107.349014ms,,90e67215f
06cc2422a1a31e7c,http://94.237.57.211:40271/stats/06cc2422a1a31e7c_index.html/stats.txt,,8550,404,52,4,3,text/html,108.461719ms,,90e672166
4920a6590b07ce41,http://94.237.57.211:40271/stats/4920a6590b07ce41_index.html/stats.txt,,8618,404,52,4,3,text/html,109.367885ms,,90e6721aa
b92448bc1bfa76f7,http://94.237.57.211:40271/stats/b92448bc1bfa76f7_index.html/stats.txt,,8603,404,52,4,3,text/html,81.846871ms,,90e67219b
6d2123c27d543965,http://94.237.57.211:40271/stats/6d2123c27d543965_index.html/stats.txt,,8641,404,52,4,3,text/html,82.246653ms,,90e6721c1
d2c1b1ac425b2aef,http://94.237.57.211:40271/stats/d2c1b1ac425b2aef_index.html/stats.txt,,8608,404,52,4,3,text/html,83.380041ms,,90e6721a0
c3b34dbc677d7ba1,http://94.237.57.211:40271/stats/c3b34dbc677d7ba1_index.html/stats.txt,,8593,404,52,4,3,text/html,84.340795ms,,90e672191
423a372cf45d28ad,http://94.237.57.211:40271/stats/423a372cf45d28ad_index.html/stats.txt,,8606,404,52,4,3,text/html,86.306937ms,,90e67219e
0519cc566ec48974,http://94.237.57.211:40271/stats/0519cc566ec48974_index.html/stats.txt,,8647,404,52,4,3,text/html,80.705805ms,,90e6721c7
c585c1abf7e10ed0,http://94.237.57.211:40271/stats/c585c1abf7e10ed0_index.html/stats.txt,,8586,404,52,4,3,text/html,86.403624ms,,90e67218a
3f73cb33d1f4e052,http://94.237.57.211:40271/stats/3f73cb33d1f4e052_index.html/stats.txt,,8610,404,52,4,3,text/html,84.992443ms,,90e6721a2
354f455fd2a35b17,http://94.237.57.211:40271/stats/354f455fd2a35b17_index.html/stats.txt,,8615,404,52,4,3,text/html,90.243293ms,,90e6721a7
440fa8866ad275e7,http://94.237.57.211:40271/stats/440fa8866ad275e7_index.html/stats.txt,,8612,404,52,4,3,text/html,97.953487ms,,90e6721a4
fdd7437a2b7ce02e,http://94.237.57.211:40271/stats/fdd7437a2b7ce02e_index.html/stats.txt,,8645,404,52,4,3,text/html,98.784192ms,,90e6721c5
5f3e04366484599f,http://94.237.57.211:40271/stats/5f3e04366484599f_index.html/stats.txt,,8646,404,52,4,3,text/html,99.083652ms,,90e6721c6
fbdc5669a1dfde40,http://94.237.57.211:40271/stats/fbdc5669a1dfde40_index.html/stats.txt,,8651,404,52,4,3,text/html,83.683541ms,,90e6721cb
654aefd02a835efc,http://94.237.57.211:40271/stats/654aefd02a835efc_index.html/stats.txt,,8611,404,52,4,3,text/html,98.857845ms,,90e6721a3
9e520d912180e32d,http://94.237.57.211:40271/stats/9e520d912180e32d_index.html/stats.txt,,8653,404,52,4,3,text/html,81.672139ms,,90e6721cd
796df3f0af2764c9,http://94.237.57.211:40271/stats/796df3f0af2764c9_index.html/stats.txt,,8652,404,52,4,3,text/html,81.718072ms,,90e6721cc
4982b56a029898fa,http://94.237.57.211:40271/stats/4982b56a029898fa_index.html/stats.txt,,8657,404,52,4,3,text/html,76.102263ms,,90e6721d1
678a7eed81f311ca,http://94.237.57.211:40271/stats/678a7eed81f311ca_index.html/stats.txt,,8660,404,52,4,3,text/html,74.94187ms,,90e6721d4
f76b9ef34caef347,http://94.237.57.211:40271/stats/f76b9ef34caef347_index.html/stats.txt,,8654,404,52,4,3,text/html,82.523649ms,,90e6721ce
8b4ab12c298f6ca3,http://94.237.57.211:40271/stats/8b4ab12c298f6ca3_index.html/stats.txt,,8655,404,52,4,3,text/html,81.017125ms,,90e6721cf
fc5f93ab86f77424,http://94.237.57.211:40271/stats/fc5f93ab86f77424_index.html/stats.txt,,8656,404,52,4,3,text/html,81.05261ms,,90e6721d0
0336ed4fe5e09770,http://94.237.57.211:40271/stats/0336ed4fe5e09770_index.html/stats.txt,,8658,404,52,4,3,text/html,81.160228ms,,90e6721d2
2a489c54d708f7d3,http://94.237.57.211:40271/stats/2a489c54d708f7d3_index.html/stats.txt,,8659,404,52,4,3,text/html,81.918386ms,,90e6721d3
75c635775ecd7161,http://94.237.57.211:40271/stats/75c635775ecd7161_index.html/stats.txt,,8661,404,52,4,3,text/html,79.263039ms,,90e6721d5
035eb0e83f475869,http://94.237.57.211:40271/stats/035eb0e83f475869_index.html/stats.txt,,8662,404,52,4,3,text/html,79.434385ms,,90e6721d6
27bf97858c09e68f,http://94.237.57.211:40271/stats/27bf97858c09e68f_index.html/stats.txt,,8665,404,52,4,3,text/html,76.732733ms,,90e6721d9
3eb850bfab618a20,http://94.237.57.211:40271/stats/3eb850bfab618a20_index.html/stats.txt,,8664,404,52,4,3,text/html,78.042482ms,,90e6721d8
8ff4bd66fcb43963,http://94.237.57.211:40271/stats/8ff4bd66fcb43963_index.html/stats.txt,,8663,404,52,4,3,text/html,80.10898ms,,90e6721d7
c5cdd4c1820e25c0,http://94.237.57.211:40271/stats/c5cdd4c1820e25c0_index.html/stats.txt,,8667,404,52,4,3,text/html,78.02539ms,,90e6721db
6b6851a2eaba26fc,http://94.237.57.211:40271/stats/6b6851a2eaba26fc_index.html/stats.txt,,8602,404,52,4,3,text/html,366.565082ms,,90e67219a
754ac3ef8c2a87f0,http://94.237.57.211:40271/stats/754ac3ef8c2a87f0_index.html/stats.txt,,8678,404,52,4,3,text/html,82.459487ms,,90e6721e6
53425d811ad5b5be,http://94.237.57.211:40271/stats/53425d811ad5b5be_index.html/stats.txt,,8557,404,52,4,3,text/html,383.161107ms,,90e67216d
4c14009cf3d095ca,http://94.237.57.211:40271/stats/4c14009cf3d095ca_index.html/stats.txt,,8639,404,52,4,3,text/html,369.71475ms,,90e6721bf
dedda9dc9523f79b,http://94.237.57.211:40271/stats/dedda9dc9523f79b_index.html/stats.txt,,8563,404,52,4,3,text/html,383.81007ms,,90e672173
e8afaaf8d2f4c8ab,http://94.237.57.211:40271/stats/e8afaaf8d2f4c8ab_index.html/stats.txt,,8638,404,52,4,3,text/html,375.321078ms,,90e6721be
8171699c6be0948e,http://94.237.57.211:40271/stats/8171699c6be0948e_index.html/stats.txt,,8607,404,52,4,3,text/html,374.365773ms,,90e67219f
88bad9f0385491a6,http://94.237.57.211:40271/stats/88bad9f0385491a6_index.html/stats.txt,,8597,404,52,4,3,text/html,377.932835ms,,90e672195
39f16a31d278015a,http://94.237.57.211:40271/stats/39f16a31d278015a_index.html/stats.txt,,8590,404,52,4,3,text/html,373.269769ms,,90e67218e
e2b1e2de1439cb99,http://94.237.57.211:40271/stats/e2b1e2de1439cb99_index.html/stats.txt,,8640,404,52,4,3,text/html,372.981044ms,,90e6721c0
063c13f7bbc5e918,http://94.237.57.211:40271/stats/063c13f7bbc5e918_index.html/stats.txt,,8627,404,52,4,3,text/html,380.273978ms,,90e6721b3
7c821da65c053c9f,http://94.237.57.211:40271/stats/7c821da65c053c9f_index.html/stats.txt,,8609,404,52,4,3,text/html,374.193811ms,,90e6721a1
a49c56463f74c233,http://94.237.57.211:40271/stats/a49c56463f74c233_index.html/stats.txt,,8554,404,52,4,3,text/html,391.683541ms,,90e67216a
12fffe4c03f7b1ba,http://94.237.57.211:40271/stats/12fffe4c03f7b1ba_index.html/stats.txt,,8599,404,52,4,3,text/html,377.757168ms,,90e672197
f388ea5bd9ddfd91,http://94.237.57.211:40271/stats/f388ea5bd9ddfd91_index.html/stats.txt,,8551,404,52,4,3,text/html,396.189435ms,,90e672167
08b8af14bf7e5516,http://94.237.57.211:40271/stats/08b8af14bf7e5516_index.html/stats.txt,,8622,404,52,4,3,text/html,395.962287ms,,90e6721ae
3d1c0b0e10eb6075,http://94.237.57.211:40271/stats/3d1c0b0e10eb6075_index.html/stats.txt,,8614,404,52,4,3,text/html,386.363015ms,,90e6721a6
03e35ed5d7268023,http://94.237.57.211:40271/stats/03e35ed5d7268023_index.html/stats.txt,,8642,404,52,4,3,text/html,403.958383ms,,90e6721c2
b6e578c159d56d1d,http://94.237.57.211:40271/stats/b6e578c159d56d1d_index.html/stats.txt,,8596,404,52,4,3,text/html,402.820078ms,,90e672194
747af6c52caa6e7f,http://94.237.57.211:40271/stats/747af6c52caa6e7f_index.html/stats.txt,,8591,404,52,4,3,text/html,403.176764ms,,90e67218f
ad21582e2adae895,http://94.237.57.211:40271/stats/ad21582e2adae895_index.html/stats.txt,,8605,404,52,4,3,text/html,404.084569ms,,90e67219d
6ee5d2405dd39ad1,http://94.237.57.211:40271/stats/6ee5d2405dd39ad1_index.html/stats.txt,,8594,404,52,4,3,text/html,404.715825ms,,90e672192
9f9a8fb376423474,http://94.237.57.211:40271/stats/9f9a8fb376423474_index.html/stats.txt,,8648,404,52,4,3,text/html,388.967328ms,,90e6721c8
a32c77db810881ba,http://94.237.57.211:40271/stats/a32c77db810881ba_index.html/stats.txt,,8601,404,52,4,3,text/html,405.58059ms,,90e672199
5d25d277224bbb12,http://94.237.57.211:40271/stats/5d25d277224bbb12_index.html/stats.txt,,8246,404,52,4,3,text/html,74.955509ms,,90e672036
217d98a0e8171228,http://94.237.57.211:40271/stats/217d98a0e8171228_index.html/stats.txt,,8261,404,52,4,3,text/html,79.271716ms,,90e672045
4b7cb04961b053fe,http://94.237.57.211:40271/stats/4b7cb04961b053fe_index.html/stats.txt,,8344,404,52,4,3,text/html,85.845813ms,,90e672098
52a1cec774ab1ffc,http://94.237.57.211:40271/stats/52a1cec774ab1ffc_index.html/stats.txt,,8338,404,52,4,3,text/html,84.669886ms,,90e672092
88d29333c75909e1,http://94.237.57.211:40271/stats/88d29333c75909e1_index.html/stats.txt,,8335,404,52,4,3,text/html,82.181197ms,,90e67208f
b1e410258f2f220d,http://94.237.57.211:40271/stats/b1e410258f2f220d_index.html/stats.txt,,8342,404,52,4,3,text/html,81.066609ms,,90e672096
f594d387aeda5844,http://94.237.57.211:40271/stats/f594d387aeda5844_index.html/stats.txt,,8259,404,52,4,3,text/html,85.406049ms,,90e672043
50685e41c7b3d664,http://94.237.57.211:40271/stats/50685e41c7b3d664_index.html/stats.txt,,8245,404,52,4,3,text/html,85.68549ms,,90e672035
f4d50206f9a242e5,http://94.237.57.211:40271/stats/f4d50206f9a242e5_index.html/stats.txt,,8254,404,52,4,3,text/html,86.708622ms,,90e67203e
978b62ba4781d83c,http://94.237.57.211:40271/stats/978b62ba4781d83c_index.html/stats.txt,,8262,404,52,4,3,text/html,86.418252ms,,90e672046
407b8720dd0950a7,http://94.237.57.211:40271/stats/407b8720dd0950a7_index.html/stats.txt,,8252,404,52,4,3,text/html,86.77206ms,,90e67203c
ee5b8135dc5971f1,http://94.237.57.211:40271/stats/ee5b8135dc5971f1_index.html/stats.txt,,8266,404,52,4,3,text/html,88.768225ms,,90e67204a
9daa4f6e1afd7944,http://94.237.57.211:40271/stats/9daa4f6e1afd7944_index.html/stats.txt,,8242,404,52,4,3,text/html,87.958536ms,,90e672032
66beecf18e6b7fb0,http://94.237.57.211:40271/stats/66beecf18e6b7fb0_index.html/stats.txt,,8264,404,52,4,3,text/html,88.658853ms,,90e672048
129688e4516b6fc8,http://94.237.57.211:40271/stats/129688e4516b6fc8_index.html/stats.txt,,8240,404,52,4,3,text/html,85.139351ms,,90e672030
cd73f457ea216d35,http://94.237.57.211:40271/stats/cd73f457ea216d35_index.html/stats.txt,,8347,404,52,4,3,text/html,85.459578ms,,90e67209b
9df31f8cf7101649,http://94.237.57.211:40271/stats/9df31f8cf7101649_index.html/stats.txt,,8341,404,52,4,3,text/html,86.039749ms,,90e672095
e9c1387d082d6d74,http://94.237.57.211:40271/stats/e9c1387d082d6d74_index.html/stats.txt,,8253,404,52,4,3,text/html,86.973719ms,,90e67203d
713388c29ff78a4c,http://94.237.57.211:40271/stats/713388c29ff78a4c_index.html/stats.txt,,8244,404,52,4,3,text/html,86.645728ms,,90e672034
5257e057a137a516,http://94.237.57.211:40271/stats/5257e057a137a516_index.html/stats.txt,,8681,404,52,4,3,text/html,79.13647ms,,90e6721e9
02e128ed6b39f99c,http://94.237.57.211:40271/stats/02e128ed6b39f99c_index.html/stats.txt,,8680,404,52,4,3,text/html,82.52083ms,,90e6721e8
d15472728b17890c,http://94.237.57.211:40271/stats/d15472728b17890c_index.html/stats.txt,,8685,404,52,4,3,text/html,78.103951ms,,90e6721ed
8168060d928dfdd8,http://94.237.57.211:40271/stats/8168060d928dfdd8_index.html/stats.txt,,8682,404,52,4,3,text/html,80.475868ms,,90e6721ea
4a82119e918b6793,http://94.237.57.211:40271/stats/4a82119e918b6793_index.html/stats.txt,,8683,404,52,4,3,text/html,80.297942ms,,90e6721eb
6c8f80d7c879741b,http://94.237.57.211:40271/stats/6c8f80d7c879741b_index.html/stats.txt,,8684,404,52,4,3,text/html,80.874693ms,,90e6721ec
99fb042b866bbef3,http://94.237.57.211:40271/stats/99fb042b866bbef3_index.html/stats.txt,,8687,404,52,4,3,text/html,80.707956ms,,90e6721ef
f25b115ae03b42f4,http://94.237.57.211:40271/stats/f25b115ae03b42f4_index.html/stats.txt,,8693,404,52,4,3,text/html,80.029363ms,,90e6721f5
7c42105d7d5251fc,http://94.237.57.211:40271/stats/7c42105d7d5251fc_index.html/stats.txt,,8697,404,52,4,3,text/html,75.448769ms,,90e6721f9
dd21c13ec32131b6,http://94.237.57.211:40271/stats/dd21c13ec32131b6_index.html/stats.txt,,8696,404,52,4,3,text/html,80.788742ms,,90e6721f8
8e76d7ad31a6aa87,http://94.237.57.211:40271/stats/8e76d7ad31a6aa87_index.html/stats.txt,,8698,404,52,4,3,text/html,104.140196ms,,90e6721fa
56ec0bd43f5dd0cd,http://94.237.57.211:40271/stats/56ec0bd43f5dd0cd_index.html/stats.txt,,8701,404,52,4,3,text/html,104.290022ms,,90e6721fd
d3a77a044e248be4,http://94.237.57.211:40271/stats/d3a77a044e248be4_index.html/stats.txt,,8702,404,52,4,3,text/html,100.270987ms,,90e6721fe
6211e2263214dcae,http://94.237.57.211:40271/stats/6211e2263214dcae_index.html/stats.txt,,8700,404,52,4,3,text/html,105.515457ms,,90e6721fc
8edcad4df84b429a,http://94.237.57.211:40271/stats/8edcad4df84b429a_index.html/stats.txt,,8713,404,52,4,3,text/html,74.640705ms,,90e672209
11d70d8449d8e976,http://94.237.57.211:40271/stats/11d70d8449d8e976_index.html/stats.txt,,8715,404,52,4,3,text/html,75.294979ms,,90e67220b
b2bce86d9f12e932,http://94.237.57.211:40271/stats/b2bce86d9f12e932_index.html/stats.txt,,8714,404,52,4,3,text/html,77.371296ms,,90e67220a
a2677a4dbae22a7c,http://94.237.57.211:40271/stats/a2677a4dbae22a7c_index.html/stats.txt,,8710,404,52,4,3,text/html,80.358245ms,,90e672206
1bd90f132551add7,http://94.237.57.211:40271/stats/1bd90f132551add7_index.html/stats.txt,,8717,404,52,4,3,text/html,76.856655ms,,90e67220d
93ffeedb7271cb65,http://94.237.57.211:40271/stats/93ffeedb7271cb65_index.html/stats.txt,,8711,404,52,4,3,text/html,80.282388ms,,90e672207
2d96ecfcea5eccd3,http://94.237.57.211:40271/stats/2d96ecfcea5eccd3_index.html/stats.txt,,8712,404,52,4,3,text/html,80.206467ms,,90e672208
6fd67259343f2cc2,http://94.237.57.211:40271/stats/6fd67259343f2cc2_index.html/stats.txt,,8716,404,52,4,3,text/html,82.821253ms,,90e67220c
4edf6725e9f823b2,http://94.237.57.211:40271/stats/4edf6725e9f823b2_index.html/stats.txt,,8672,404,52,4,3,text/html,371.332605ms,,90e6721e0
1d22b39f30d85ff6,http://94.237.57.211:40271/stats/1d22b39f30d85ff6_index.html/stats.txt,,8671,404,52,4,3,text/html,372.214479ms,,90e6721df
c9288455316ae499,http://94.237.57.211:40271/stats/c9288455316ae499_index.html/stats.txt,,8669,404,52,4,3,text/html,374.317366ms,,90e6721dd
679778a6ded0106e,http://94.237.57.211:40271/stats/679778a6ded0106e_index.html/stats.txt,,8666,404,52,4,3,text/html,378.220531ms,,90e6721da
015c3fe02d4f4ef2,http://94.237.57.211:40271/stats/015c3fe02d4f4ef2_index.html/stats.txt,,8670,404,52,4,3,text/html,373.841629ms,,90e6721de
c6758071d70a91fe,http://94.237.57.211:40271/stats/c6758071d70a91fe_index.html/stats.txt,,8668,404,52,4,3,text/html,377.331774ms,,90e6721dc
641b3694f3968b41,http://94.237.57.211:40271/stats/641b3694f3968b41_index.html/stats.txt,,8675,404,52,4,3,text/html,385.938887ms,,90e6721e3
482bf3757a416797,http://94.237.57.211:40271/stats/482bf3757a416797_index.html/stats.txt,,8674,404,52,4,3,text/html,390.411247ms,,90e6721e2
9301a4b853518f61,http://94.237.57.211:40271/stats/9301a4b853518f61_index.html/stats.txt,,8721,404,52,4,3,text/html,83.036804ms,,90e672211
45bd8439530f7ac9,http://94.237.57.211:40271/stats/45bd8439530f7ac9_index.html/stats.txt,,8679,404,52,4,3,text/html,381.961472ms,,90e6721e7
75f2665feb8a110c,http://94.237.57.211:40271/stats/75f2665feb8a110c_index.html/stats.txt,,8676,404,52,4,3,text/html,386.161666ms,,90e6721e4
c371017c1cd57ffc,http://94.237.57.211:40271/stats/c371017c1cd57ffc_index.html/stats.txt,,8546,404,52,4,3,text/html,711.233005ms,,90e672162
b8179457515668af,http://94.237.57.211:40271/stats/b8179457515668af_index.html/stats.txt,,8548,404,52,4,3,text/html,706.222839ms,,90e672164
36f66f77812b50cf,http://94.237.57.211:40271/stats/36f66f77812b50cf_index.html/stats.txt,,8573,404,52,4,3,text/html,698.300162ms,,90e67217d
4d90967a3a04f965,http://94.237.57.211:40271/stats/4d90967a3a04f965_index.html/stats.txt,,8595,404,52,4,3,text/html,696.22671ms,,90e672193
5df134f49547f1ee,http://94.237.57.211:40271/stats/5df134f49547f1ee_index.html/stats.txt,,8545,404,52,4,3,text/html,708.27302ms,,90e672161
5280446de859874a,http://94.237.57.211:40271/stats/5280446de859874a_index.html/stats.txt,,8588,404,52,4,3,text/html,695.564149ms,,90e67218c
1d4ec5059fba358c,http://94.237.57.211:40271/stats/1d4ec5059fba358c_index.html/stats.txt,,8556,404,52,4,3,text/html,711.324404ms,,90e67216c
f8770c65eab668eb,http://94.237.57.211:40271/stats/f8770c65eab668eb_index.html/stats.txt,,8568,404,52,4,3,text/html,698.510262ms,,90e672178
5372239f535a4e4c,http://94.237.57.211:40271/stats/5372239f535a4e4c_index.html/stats.txt,,8571,404,52,4,3,text/html,701.613138ms,,90e67217b
6247c80b01a95f8e,http://94.237.57.211:40271/stats/6247c80b01a95f8e_index.html/stats.txt,,8585,404,52,4,3,text/html,699.840442ms,,90e672189
46b31a9a0d68e6de,http://94.237.57.211:40271/stats/46b31a9a0d68e6de_index.html/stats.txt,,8575,404,52,4,3,text/html,700.269269ms,,90e67217f
2ab2ec130b745dab,http://94.237.57.211:40271/stats/2ab2ec130b745dab_index.html/stats.txt,,8592,404,52,4,3,text/html,701.295705ms,,90e672190
727251fcfeb87a1b,http://94.237.57.211:40271/stats/727251fcfeb87a1b_index.html/stats.txt,,8559,404,52,4,3,text/html,708.384016ms,,90e67216f
1977ee44f3ce7352,http://94.237.57.211:40271/stats/1977ee44f3ce7352_index.html/stats.txt,,8649,404,52,4,3,text/html,709.002035ms,,90e6721c9
06da111a14dcb381,http://94.237.57.211:40271/stats/06da111a14dcb381_index.html/stats.txt,,8644,404,52,4,3,text/html,722.848893ms,,90e6721c4
0c778871fbe11000,http://94.237.57.211:40271/stats/0c778871fbe11000_index.html/stats.txt,,8650,404,52,4,3,text/html,705.101397ms,,90e6721ca
55928db198c950d7,http://94.237.57.211:40271/stats/55928db198c950d7_index.html/stats.txt,,8613,404,52,4,3,text/html,712.750622ms,,90e6721a5
a43e55bad170ae0b,http://94.237.57.211:40271/stats/a43e55bad170ae0b_index.html/stats.txt,,8238,404,52,4,3,text/html,368.581003ms,,90e67202e
ad58de12f15e5495,http://94.237.57.211:40271/stats/ad58de12f15e5495_index.html/stats.txt,,8241,404,52,4,3,text/html,370.804711ms,,90e672031
0cb9f315ee04f18a,http://94.237.57.211:40271/stats/0cb9f315ee04f18a_index.html/stats.txt,,8337,404,52,4,3,text/html,370.435345ms,,90e672091
29f364c9b4b4cd06,http://94.237.57.211:40271/stats/29f364c9b4b4cd06_index.html/stats.txt,,8239,404,52,4,3,text/html,371.040606ms,,90e67202f
ec58f790bb57a451,http://94.237.57.211:40271/stats/ec58f790bb57a451_index.html/stats.txt,,8251,404,52,4,3,text/html,406.831722ms,,90e67203b
7642e91664988042,http://94.237.57.211:40271/stats/7642e91664988042_index.html/stats.txt,,8237,404,52,4,3,text/html,405.255817ms,,90e67202d
21a7075212eceb13,http://94.237.57.211:40271/stats/21a7075212eceb13_index.html/stats.txt,,8673,404,52,4,3,text/html,709.538353ms,,90e6721e1
31195e43054a574d,http://94.237.57.211:40271/stats/31195e43054a574d_index.html/stats.txt,,8677,404,52,4,3,text/html,705.610852ms,,90e6721e5
f0de0da592daaba4,http://94.237.57.211:40271/stats/f0de0da592daaba4_index.html/stats.txt,,8243,404,52,4,3,text/html,721.624848ms,,90e672033
85f45914247b2106,http://94.237.57.211:40271/stats/85f45914247b2106_index.html/stats.txt,,8346,404,52,4,3,text/html,723.827768ms,,90e67209a
3352ae0f0f2a9565,http://94.237.57.211:40271/stats/3352ae0f0f2a9565_index.html/stats.txt,,8336,404,52,4,3,text/html,722.349693ms,,90e672090
525ec981d1bbe38b,http://94.237.57.211:40271/stats/525ec981d1bbe38b_index.html/stats.txt,,8236,404,52,4,3,text/html,723.893695ms,,90e67202c
684ab6ff8bd07f8e,http://94.237.57.211:40271/stats/684ab6ff8bd07f8e_index.html/stats.txt,,8260,404,52,4,3,text/html,724.251136ms,,90e672044
0251fd0a7e6b7e72,http://94.237.57.211:40271/stats/0251fd0a7e6b7e72_index.html/stats.txt,,8257,404,52,4,3,text/html,723.58171ms,,90e672041
3a80c02d5155f833,http://94.237.57.211:40271/stats/3a80c02d5155f833_index.html/stats.txt,,8643,404,52,4,3,text/html,1.294968497s,,90e6721c3
abd23ad2a6ca4ced,http://94.237.57.211:40271/stats/abd23ad2a6ca4ced_index.html/stats.txt,,8578,404,52,4,3,text/html,1.298097811s,,90e672182
6317415d6c72aa03,http://94.237.57.211:40271/stats/6317415d6c72aa03_index.html/stats.txt,,8564,404,52,4,3,text/html,1.306974538s,,90e672174
7d66878acf6d6892,http://94.237.57.211:40271/stats/7d66878acf6d6892_index.html/stats.txt,,8579,404,52,4,3,text/html,1.297438461s,,90e672183
3963e79736816884,http://94.237.57.211:40271/stats/3963e79736816884_index.html/stats.txt,,8598,404,52,4,3,text/html,1.29880179s,,90e672196
a00086d91183a317,http://94.237.57.211:40271/stats/a00086d91183a317_index.html/stats.txt,,8630,404,52,4,3,text/html,1.303373251s,,90e6721b6
37845eb8afaf8733,http://94.237.57.211:40271/stats/37845eb8afaf8733_index.html/stats.txt,,8577,404,52,4,3,text/html,1.300583604s,,90e672181
a8f8412340ea473f,http://94.237.57.211:40271/stats/a8f8412340ea473f_index.html/stats.txt,,8632,404,52,4,3,text/html,1.305861563s,,90e6721b8
88fb789c51b2b4a9,http://94.237.57.211:40271/stats/88fb789c51b2b4a9_index.html/stats.txt,,8587,404,52,4,3,text/html,1.299963235s,,90e67218b
c3979ad4b04015e7,http://94.237.57.211:40271/stats/c3979ad4b04015e7_index.html/stats.txt,,8576,404,52,4,3,text/html,1.300529567s,,90e672180
dc297b36ffe85387,http://94.237.57.211:40271/stats/dc297b36ffe85387_index.html/stats.txt,,8600,404,52,4,3,text/html,1.303337732s,,90e672198
254afc99ebe05bae,http://94.237.57.211:40271/stats/254afc99ebe05bae_index.html/stats.txt,,8812,404,52,4,3,text/html,74.655468ms,,90e67226c
